CueNumber;ChannelID;FixtureID;AttributeName;Value;betweenCuesTime;FixtureType;MaxPower;Layer;Name;PowerUsed;Energy_J;Energy_Wh
49;33;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.3;0;0;0
49;34;;DIM;31;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.1;121.57;33674.51;9.35
49;35;;DIM;31;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.2;121.57;33674.51;9.35
49;36;;DIM;22;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.3;86.27;23898.04;6.64
49;37;;DIM;31;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.4;121.57;33674.51;9.35
49;38;;DIM;31;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.1;121.57;33674.51;9.35
49;39;;DIM;31;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.2;121.57;33674.51;9.35
49;40;;DIM;22;277;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.3;86.27;23898.04;6.64
49;41;;DIM;32.5;277;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 1;95.59;26477.94;7.35
49;42;;DIM;32.5;277;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 2;95.59;26477.94;7.35
49;43;;DIM;32.5;277;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 3;95.59;26477.94;7.35
49;44;;DIM;32.5;277;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 4;95.59;26477.94;7.35
49;45;;DIM;32.5;277;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 5;95.59;26477.94;7.35
49;46;;DIM;32.5;277;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 6;95.59;26477.94;7.35
49;47;;DIM;32.5;277;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 7;95.59;26477.94;7.35
49;48;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 1;0;0;0
49;49;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 2;0;0;0
49;50;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 3;0;0;0
49;51;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 4;0;0;0
49;52;;DIM;0;277;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA FRT;0;0;0
49;53;;DIM;0;277;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA PIC.;0;0;0
49;54;;DIM;45.5;277;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA CRT;133.82;37069.12;10.3
49;55;;DIM;17.5;277;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;68.63;19009.8;5.28
49;56;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0;0;0
49;57;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0;0;0
49;58;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0;0;0
49;59;;DIM;0;277;2 Dimmer 00 (2)                     ;750.0;CADEIRA COUMIER;COUMIER;0;0;0
49;60;;DIM;14.68;277;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO PIC.;43.17;11957.01;3.32
49;61;;DIM;0;277;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO CRT;0;0;0
49;62;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;CANTORES;CANTORES CRT;0;0;0
49;63;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA FR PICADO;0;0;0
49;64;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA CRT;0;0;0
49;73;;DIM;0;277;2 Dimmer 00 (2)                     ;750.0;PORTA;PORTA RÉGIE;0;0;0
49;65;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;MUSICO FR;0;0;0
49;66;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;PAUTAS CRT;0;0;0
49;67;;DIM;0;277;2 Dimmer 00 (2)                     ;750.0;MUSICOS;KEYS;0;0;0
49;68;;DIM;7.5;277;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;DIR ALCOVA;29.41;8147.06;2.26
49;69;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;BANHEIRA DIR;0;0;0
49;70;;DIM;7.5;277;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;ESQ ALCOVA;22.06;6110.29;1.7
49;71;;DIM;25;277;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;BANHEIRA ESQ;73.53;20367.65;5.66
49;72;;DIM;0;277;2 Dimmer 00 (2)                     ;3000.0;FUMO;VAPOR;0;0;0
49;231;;DIM;0;277;2 Dimmer 00 (2)                     ;3000.0;VENTOINHAS;FAN 1;0;0;0
49;232;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 1;0;0;0
49;233;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 2;0;0;0
49;234;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 3;0;0;0
49;235;;DIM;0;277;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 4;0;0;0
52;1;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.1;0;0;0
52;2;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.2;0;0;0
52;3;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.3;0;0;0
52;4;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.4;0;0;0
52;5;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.5;0;0;0
52;6;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.1;0;0;0
52;7;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.2;0;0;0
52;8;;DIM;21;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.3;164.71;18117.65;5.03
52;9;;DIM;22.5;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.4;176.47;19411.76;5.39
52;10;;DIM;0;110;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.5;0;0;0
52;11;;DIM;15.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.1;60.78;6686.27;1.86
52;12;;DIM;15.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.2;60.78;6686.27;1.86
52;13;;DIM;15.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.3;60.78;6686.27;1.86
52;14;;DIM;15.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.4;60.78;6686.27;1.86
52;15;;DIM;15.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.5;60.78;6686.27;1.86
52;16;;DIM;0.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.1;500;55000;15.28
52;17;;DIM;0.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.2;500;55000;15.28
52;18;;DIM;0.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.3;500;55000;15.28
52;19;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.1;37.25;4098.04;1.14
52;20;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.2;37.25;4098.04;1.14
52;21;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.3;37.25;4098.04;1.14
52;22;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.4;37.25;4098.04;1.14
52;23;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.5;37.25;4098.04;1.14
52;24;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.1;37.25;4098.04;1.14
52;25;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.2;37.25;4098.04;1.14
52;26;;DIM;9.5;110;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.3;37.25;4098.04;1.14
52;27;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.1;0;0;0
52;28;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.2;0;0;0
52;29;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.3;0;0;0
52;30;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.4;0;0;0
52;31;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.1;0;0;0
52;32;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.2;0;0;0
52;33;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.3;0;0;0
52;34;;DIM;1.5;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.1;5.88;647.06;0.18
52;35;;DIM;1.5;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.2;5.88;647.06;0.18
52;36;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.3;0;0;0
52;37;;DIM;1.5;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.4;5.88;647.06;0.18
52;38;;DIM;1.5;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.1;5.88;647.06;0.18
52;39;;DIM;1.5;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.2;5.88;647.06;0.18
52;40;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.3;0;0;0
52;41;;DIM;1;110;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 1;750;82500;22.92
52;42;;DIM;1;110;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 2;750;82500;22.92
52;43;;DIM;1;110;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 3;750;82500;22.92
52;44;;DIM;1;110;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 4;750;82500;22.92
52;45;;DIM;1;110;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 5;750;82500;22.92
52;46;;DIM;1;110;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 6;750;82500;22.92
52;47;;DIM;1;110;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 7;750;82500;22.92
52;48;;DIM;64;110;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 1;250.98;27607.84;7.67
52;49;;DIM;64;110;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 2;250.98;27607.84;7.67
52;50;;DIM;64;110;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 3;250.98;27607.84;7.67
52;51;;DIM;64;110;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 4;250.98;27607.84;7.67
52;52;;DIM;0;110;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA FRT;0;0;0
52;53;;DIM;0;110;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA PIC.;0;0;0
52;54;;DIM;45.5;110;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA CRT;133.82;14720.59;4.09
52;55;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0;0;0
52;56;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0;0;0
52;57;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0;0;0
52;58;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0;0;0
52;59;;DIM;0;110;2 Dimmer 00 (2)                     ;750.0;CADEIRA COUMIER;COUMIER;0;0;0
52;60;;DIM;0;110;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO PIC.;0;0;0
52;61;;DIM;0;110;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO CRT;0;0;0
52;62;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CANTORES;CANTORES CRT;0;0;0
52;63;;DIM;30;110;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA FR PICADO;117.65;12941.18;3.59
52;64;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA CRT;0;0;0
52;73;;DIM;0;110;2 Dimmer 00 (2)                     ;750.0;PORTA;PORTA RÉGIE;0;0;0
52;65;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;MUSICO FR;0;0;0
52;66;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;PAUTAS CRT;0;0;0
52;67;;DIM;0;110;2 Dimmer 00 (2)                     ;750.0;MUSICOS;KEYS;0;0;0
52;68;;DIM;6.5;110;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;DIR ALCOVA;25.49;2803.92;0.78
52;69;;DIM;25;110;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;BANHEIRA DIR;98.04;10784.31;3
52;70;;DIM;6.5;110;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;ESQ ALCOVA;19.12;2102.94;0.58
52;71;;DIM;25;110;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;BANHEIRA ESQ;73.53;8088.24;2.25
52;72;;DIM;0;110;2 Dimmer 00 (2)                     ;3000.0;FUMO;VAPOR;0;0;0
52;231;;DIM;0;110;2 Dimmer 00 (2)                     ;3000.0;VENTOINHAS;FAN 1;0;0;0
52;232;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 1;0;0;0
52;233;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 2;0;0;0
52;234;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 3;0;0;0
52;235;;DIM;0;110;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 4;0;0;0
53;1;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.1;0;0;0
53;2;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.2;0;0;0
53;3;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.3;0;0;0
53;4;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.4;0;0;0
53;5;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.5;0;0;0
53;6;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.1;0;0;0
53;7;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.2;0;0;0
53;8;;DIM;21;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.3;164.71;51223.53;14.23
53;9;;DIM;22.5;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.4;176.47;54882.35;15.25
53;10;;DIM;0;311;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.5;0;0;0
53;11;;DIM;15.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.1;60.78;18903.92;5.25
53;12;;DIM;15.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.2;60.78;18903.92;5.25
53;13;;DIM;15.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.3;60.78;18903.92;5.25
53;14;;DIM;15.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.4;60.78;18903.92;5.25
53;15;;DIM;15.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.5;60.78;18903.92;5.25
53;16;;DIM;0.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.1;500;155500;43.19
53;17;;DIM;0.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.2;500;155500;43.19
53;18;;DIM;0.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.3;500;155500;43.19
53;19;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.1;37.25;11586.27;3.22
53;20;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.2;37.25;11586.27;3.22
53;21;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.3;37.25;11586.27;3.22
53;22;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.4;37.25;11586.27;3.22
53;23;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.5;37.25;11586.27;3.22
53;24;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.1;37.25;11586.27;3.22
53;25;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.2;37.25;11586.27;3.22
53;26;;DIM;9.5;311;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.3;37.25;11586.27;3.22
53;27;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.1;0;0;0
53;28;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.2;0;0;0
53;29;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.3;0;0;0
53;30;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.4;0;0;0
53;31;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.1;0;0;0
53;32;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.2;0;0;0
53;33;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_2.3;0;0;0
53;34;;DIM;1.5;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.1;5.88;1829.41;0.51
53;35;;DIM;1.5;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.2;5.88;1829.41;0.51
53;36;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.3;0;0;0
53;37;;DIM;1.5;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_1.4;5.88;1829.41;0.51
53;38;;DIM;1.5;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.1;5.88;1829.41;0.51
53;39;;DIM;1.5;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.2;5.88;1829.41;0.51
53;40;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 115_2.3;0;0;0
53;41;;DIM;1;311;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 1;750;233250;64.79
53;42;;DIM;1;311;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 2;750;233250;64.79
53;43;;DIM;1;311;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 3;750;233250;64.79
53;44;;DIM;1;311;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 4;750;233250;64.79
53;45;;DIM;1;311;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 5;750;233250;64.79
53;46;;DIM;1;311;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 6;750;233250;64.79
53;47;;DIM;1;311;2 Dimmer 00 (2)                     ;750.0;LEQUE PAREDES;PAREDE 7;750;233250;64.79
53;48;;DIM;64;311;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 1;250.98;78054.9;21.68
53;49;;DIM;64;311;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 2;250.98;78054.9;21.68
53;50;;DIM;64;311;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 3;250.98;78054.9;21.68
53;51;;DIM;64;311;2 Dimmer 00 (2)                     ;1000.0;LATERAIS RED;RED 4;250.98;78054.9;21.68
53;52;;DIM;0;311;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA FRT;0;0;0
53;53;;DIM;0;311;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA PIC.;0;0;0
53;54;;DIM;45.5;311;2 Dimmer 00 (2)                     ;750.0;BANHEIRA;BANHEIRA CRT;133.82;41619.12;11.56
53;55;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0;0;0
53;56;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0;0;0
53;57;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0;0;0
53;58;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0;0;0
53;59;;DIM;0;311;2 Dimmer 00 (2)                     ;750.0;CADEIRA COUMIER;COUMIER;0;0;0
53;60;;DIM;0;311;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO PIC.;0;0;0
53;61;;DIM;0;311;2 Dimmer 00 (2)                     ;750.0;GUILHOTINA;GUILHO CRT;0;0;0
53;62;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CANTORES;CANTORES CRT;0;0;0
53;63;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA FR PICADO;0;0;0
53;64;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;PORTA;PORTA CRT;0;0;0
53;73;;DIM;0;311;2 Dimmer 00 (2)                     ;750.0;PORTA;PORTA RÉGIE;0;0;0
53;65;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;MUSICO FR;0;0;0
53;66;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;MUSICOS;PAUTAS CRT;0;0;0
53;67;;DIM;0;311;2 Dimmer 00 (2)                     ;750.0;MUSICOS;KEYS;0;0;0
53;68;;DIM;6.5;311;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;DIR ALCOVA;25.49;7927.45;2.2
53;69;;DIM;25;311;2 Dimmer 00 (2)                     ;1000.0;ALCOVAS LAT.;BANHEIRA DIR;98.04;30490.2;8.47
53;70;;DIM;6.5;311;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;ESQ ALCOVA;19.12;5945.59;1.65
53;71;;DIM;25;311;2 Dimmer 00 (2)                     ;750.0;ALCOVAS LAT.;BANHEIRA ESQ;73.53;22867.65;6.35
53;72;;DIM;0;311;2 Dimmer 00 (2)                     ;3000.0;FUMO;VAPOR;0;0;0
53;231;;DIM;0;311;2 Dimmer 00 (2)                     ;3000.0;VENTOINHAS;FAN 1;0;0;0
53;232;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 1;0;0;0
53;233;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 2;0;0;0
53;234;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 3;0;0;0
53;235;;DIM;0;311;2 Dimmer 00 (2)                     ;1000.0;CODA PUB;PUB 4;0;0;0
54;1;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.1;0;0;0
54;2;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.2;0;0;0
54;3;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.3;0;0;0
54;4;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.4;0;0;0
54;5;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 1.5;0;0;0
54;6;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.1;0;0;0
54;7;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.2;0;0;0
54;8;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.3;0;0;0
54;9;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.4;0;0;0
54;10;;DIM;0;106;2 Dimmer 00 (2)                     ;2000.0;FRENTES;FT 2.5;0;0;0
54;11;;DIM;15.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.1;60.78;6443.14;1.79
54;12;;DIM;15.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.2;60.78;6443.14;1.79
54;13;;DIM;15.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.3;60.78;6443.14;1.79
54;14;;DIM;15.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.4;60.78;6443.14;1.79
54;15;;DIM;15.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_3.5;60.78;6443.14;1.79
54;16;;DIM;0.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.1;500;53000;14.72
54;17;;DIM;0.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.2;500;53000;14.72
54;18;;DIM;0.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 201_4.3;500;53000;14.72
54;19;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.1;37.25;3949.02;1.1
54;20;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.2;37.25;3949.02;1.1
54;21;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.3;37.25;3949.02;1.1
54;22;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.4;37.25;3949.02;1.1
54;23;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_3.5;37.25;3949.02;1.1
54;24;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.1;37.25;3949.02;1.1
54;25;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.2;37.25;3949.02;1.1
54;26;;DIM;9.5;106;2 Dimmer 00 (2)                     ;1000.0;FRENTES;FT 115_4.3;37.25;3949.02;1.1
54;27;;DIM;0;106;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.1;0;0;0
54;28;;DIM;0;106;2 Dimmer 00 (2)                     ;1000.0;CONTRAS;CRT 201_1.2;0;0;0
