CueNumber;ChannelID;FixtureID;AttributeName;Value;betweenCuesTime;FixtureType;MaxPower;Layer;Name;PowerUsed;Energy_J;Energy_Wh
52;22;;DIM;9.5;117;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.4;37.2549019608;4358.8235294118;1.2107843137
52;23;;DIM;9.5;117;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.5;37.2549019608;4358.8235294118;1.2107843137
52;24;;DIM;9.5;117;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.1;37.2549019608;4358.8235294118;1.2107843137
52;25;;DIM;9.5;117;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.2;37.2549019608;4358.8235294118;1.2107843137
52;26;;DIM;9.5;117;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.3;37.2549019608;4358.8235294118;1.2107843137
52;27;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.1;0.0;0.0;0.0
52;28;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.2;0.0;0.0;0.0
52;29;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.3;0.0;0.0;0.0
52;30;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.4;0.0;0.0;0.0
52;31;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.1;0.0;0.0;0.0
52;32;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.2;0.0;0.0;0.0
52;33;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.3;0.0;0.0;0.0
52;34;;DIM;1.5;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.1;5.8823529412;688.2352941176;0.1911764706
52;35;;DIM;1.5;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.2;5.8823529412;688.2352941176;0.1911764706
52;36;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.3;0.0;0.0;0.0
52;37;;DIM;1.5;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.4;5.8823529412;688.2352941176;0.1911764706
52;38;;DIM;1.5;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.1;5.8823529412;688.2352941176;0.1911764706
52;39;;DIM;1.5;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.2;5.8823529412;688.2352941176;0.1911764706
52;40;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.3;0.0;0.0;0.0
52;41;;DIM;1;117;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 1;750.0;87750.0;24.375
52;42;;DIM;1;117;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 2;750.0;87750.0;24.375
52;43;;DIM;1;117;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 3;750.0;87750.0;24.375
52;44;;DIM;1;117;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 4;750.0;87750.0;24.375
52;45;;DIM;1;117;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 5;750.0;87750.0;24.375
52;46;;DIM;1;117;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 6;750.0;87750.0;24.375
52;47;;DIM;1;117;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 7;750.0;87750.0;24.375
52;48;;DIM;64;117;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 1;250.9803921569;29364.7058823529;8.1568627451
52;49;;DIM;64;117;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 2;250.9803921569;29364.7058823529;8.1568627451
52;50;;DIM;64;117;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 3;250.9803921569;29364.7058823529;8.1568627451
52;51;;DIM;64;117;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 4;250.9803921569;29364.7058823529;8.1568627451
52;52;;DIM;0;117;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA FRT;0.0;0.0;0.0
52;53;;DIM;0;117;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA PIC.;0.0;0.0;0.0
52;54;;DIM;45.5;117;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA CRT;133.8235294118;15657.3529411765;4.3492647059
52;55;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0.0;0.0;0.0
52;56;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0.0;0.0;0.0
52;57;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0.0;0.0;0.0
52;58;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0.0;0.0;0.0
52;59;;DIM;0;117;2 Dimmer 00 (2)                     ;750.0;CADEIR;COUMIER;0.0;0.0;0.0
52;60;;DIM;0;117;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO PIC.;0.0;0.0;0.0
52;61;;DIM;0;117;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO CRT;0.0;0.0;0.0
52;62;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CANTOR;CANTORES CRT;0.0;0.0;0.0
52;63;;DIM;30;117;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA FR PICADO;117.6470588235;13764.7058823529;3.8235294118
52;64;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA CRT;0.0;0.0;0.0
52;73;;DIM;0;117;2 Dimmer 00 (2)                     ;750.0;PORTA ;PORTA RÉGIE;0.0;0.0;0.0
52;65;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;MUSICO;MUSICO FR;0.0;0.0;0.0
52;66;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;MUSICO;PAUTAS CRT;0.0;0.0;0.0
52;67;;DIM;0;117;2 Dimmer 00 (2)                     ;750.0;MUSICO;KEYS;0.0;0.0;0.0
52;68;;DIM;6.5;117;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;DIR ALCOVA;25.4901960784;2982.3529411765;0.8284313725
52;69;;DIM;25;117;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;BANHEIRA DIR;98.0392156863;11470.5882352941;3.1862745098
52;70;;DIM;6.5;117;2 Dimmer 00 (2)                     ;750.0;ALCOVA;ESQ ALCOVA;19.1176470588;2236.7647058824;0.6213235294
52;71;;DIM;25;117;2 Dimmer 00 (2)                     ;750.0;ALCOVA;BANHEIRA ESQ;73.5294117647;8602.9411764706;2.3897058824
52;72;;DIM;0;117;2 Dimmer 00 (2)                     ;3000.0;FUMO  ;VAPOR;0.0;0.0;0.0
52;231;;DIM;0;117;2 Dimmer 00 (2)                     ;3000.0;VENTOI;FAN 1;0.0;0.0;0.0
52;232;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 1;0.0;0.0;0.0
52;233;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 2;0.0;0.0;0.0
52;234;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 3;0.0;0.0;0.0
52;235;;DIM;0;117;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 4;0.0;0.0;0.0
53;1;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.1;0.0;0.0;0.0
53;2;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.2;0.0;0.0;0.0
53;3;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.3;0.0;0.0;0.0
53;4;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.4;0.0;0.0;0.0
53;5;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.5;0.0;0.0;0.0
53;6;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.1;0.0;0.0;0.0
53;7;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.2;0.0;0.0;0.0
53;8;;DIM;21;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.3;164.7058823529;64070.5882352941;17.7973856209
53;9;;DIM;22.5;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.4;176.4705882353;68647.0588235294;19.068627451
53;10;;DIM;0;389;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.5;0.0;0.0;0.0
53;11;;DIM;15.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.1;60.7843137255;23645.0980392157;6.5680827887
53;12;;DIM;15.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.2;60.7843137255;23645.0980392157;6.5680827887
53;13;;DIM;15.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.3;60.7843137255;23645.0980392157;6.5680827887
53;14;;DIM;15.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.4;60.7843137255;23645.0980392157;6.5680827887
53;15;;DIM;15.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.5;60.7843137255;23645.0980392157;6.5680827887
53;16;;DIM;0.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.1;500.0;194500.0;54.0277777778
53;17;;DIM;0.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.2;500.0;194500.0;54.0277777778
53;18;;DIM;0.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.3;500.0;194500.0;54.0277777778
53;19;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.1;37.2549019608;14492.1568627451;4.0255991285
53;20;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.2;37.2549019608;14492.1568627451;4.0255991285
53;21;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.3;37.2549019608;14492.1568627451;4.0255991285
53;22;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.4;37.2549019608;14492.1568627451;4.0255991285
53;23;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.5;37.2549019608;14492.1568627451;4.0255991285
53;24;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.1;37.2549019608;14492.1568627451;4.0255991285
53;25;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.2;37.2549019608;14492.1568627451;4.0255991285
53;26;;DIM;9.5;389;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.3;37.2549019608;14492.1568627451;4.0255991285
53;27;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.1;0.0;0.0;0.0
53;28;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.2;0.0;0.0;0.0
53;29;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.3;0.0;0.0;0.0
53;30;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.4;0.0;0.0;0.0
53;31;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.1;0.0;0.0;0.0
53;32;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.2;0.0;0.0;0.0
53;33;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.3;0.0;0.0;0.0
53;34;;DIM;1.5;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.1;5.8823529412;2288.2352941176;0.635620915
53;35;;DIM;1.5;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.2;5.8823529412;2288.2352941176;0.635620915
53;36;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.3;0.0;0.0;0.0
53;37;;DIM;1.5;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.4;5.8823529412;2288.2352941176;0.635620915
53;38;;DIM;1.5;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.1;5.8823529412;2288.2352941176;0.635620915
53;39;;DIM;1.5;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.2;5.8823529412;2288.2352941176;0.635620915
53;40;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.3;0.0;0.0;0.0
53;41;;DIM;1;389;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 1;750.0;291750.0;81.0416666667
53;42;;DIM;1;389;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 2;750.0;291750.0;81.0416666667
53;43;;DIM;1;389;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 3;750.0;291750.0;81.0416666667
53;44;;DIM;1;389;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 4;750.0;291750.0;81.0416666667
53;45;;DIM;1;389;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 5;750.0;291750.0;81.0416666667
53;46;;DIM;1;389;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 6;750.0;291750.0;81.0416666667
53;47;;DIM;1;389;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 7;750.0;291750.0;81.0416666667
53;48;;DIM;64;389;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 1;250.9803921569;97631.3725490196;27.1198257081
53;49;;DIM;64;389;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 2;250.9803921569;97631.3725490196;27.1198257081
53;50;;DIM;64;389;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 3;250.9803921569;97631.3725490196;27.1198257081
53;51;;DIM;64;389;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 4;250.9803921569;97631.3725490196;27.1198257081
53;52;;DIM;0;389;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA FRT;0.0;0.0;0.0
53;53;;DIM;0;389;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA PIC.;0.0;0.0;0.0
53;54;;DIM;45.5;389;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA CRT;133.8235294118;52057.3529411765;14.460375817
53;55;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0.0;0.0;0.0
53;56;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0.0;0.0;0.0
53;57;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0.0;0.0;0.0
53;58;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0.0;0.0;0.0
53;59;;DIM;0;389;2 Dimmer 00 (2)                     ;750.0;CADEIR;COUMIER;0.0;0.0;0.0
53;60;;DIM;0;389;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO PIC.;0.0;0.0;0.0
53;61;;DIM;0;389;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO CRT;0.0;0.0;0.0
53;62;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CANTOR;CANTORES CRT;0.0;0.0;0.0
53;63;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA FR PICADO;0.0;0.0;0.0
53;64;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA CRT;0.0;0.0;0.0
53;73;;DIM;0;389;2 Dimmer 00 (2)                     ;750.0;PORTA ;PORTA RÉGIE;0.0;0.0;0.0
53;65;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;MUSICO;MUSICO FR;0.0;0.0;0.0
53;66;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;MUSICO;PAUTAS CRT;0.0;0.0;0.0
53;67;;DIM;0;389;2 Dimmer 00 (2)                     ;750.0;MUSICO;KEYS;0.0;0.0;0.0
53;68;;DIM;6.5;389;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;DIR ALCOVA;25.4901960784;9915.6862745098;2.7543572985
53;69;;DIM;25;389;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;BANHEIRA DIR;98.0392156863;38137.2549019608;10.5936819172
53;70;;DIM;6.5;389;2 Dimmer 00 (2)                     ;750.0;ALCOVA;ESQ ALCOVA;19.1176470588;7436.7647058824;2.0657679739
53;71;;DIM;25;389;2 Dimmer 00 (2)                     ;750.0;ALCOVA;BANHEIRA ESQ;73.5294117647;28602.9411764706;7.9452614379
53;72;;DIM;0;389;2 Dimmer 00 (2)                     ;3000.0;FUMO  ;VAPOR;0.0;0.0;0.0
53;231;;DIM;0;389;2 Dimmer 00 (2)                     ;3000.0;VENTOI;FAN 1;0.0;0.0;0.0
53;232;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 1;0.0;0.0;0.0
53;233;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 2;0.0;0.0;0.0
53;234;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 3;0.0;0.0;0.0
53;235;;DIM;0;389;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 4;0.0;0.0;0.0
54;1;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.1;0.0;0.0;0.0
54;2;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.2;0.0;0.0;0.0
54;3;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.3;0.0;0.0;0.0
54;4;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.4;0.0;0.0;0.0
54;5;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 1.5;0.0;0.0;0.0
54;6;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.1;0.0;0.0;0.0
54;7;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.2;0.0;0.0;0.0
54;8;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.3;0.0;0.0;0.0
54;9;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.4;0.0;0.0;0.0
54;10;;DIM;0;257;2 Dimmer 00 (2)                     ;2000.0;FRENTE;FT 2.5;0.0;0.0;0.0
54;11;;DIM;15.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.1;60.7843137255;15621.568627451;4.3393246187
54;12;;DIM;15.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.2;60.7843137255;15621.568627451;4.3393246187
54;13;;DIM;15.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.3;60.7843137255;15621.568627451;4.3393246187
54;14;;DIM;15.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.4;60.7843137255;15621.568627451;4.3393246187
54;15;;DIM;15.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_3.5;60.7843137255;15621.568627451;4.3393246187
54;16;;DIM;0.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.1;500.0;128500.0;35.6944444444
54;17;;DIM;0.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.2;500.0;128500.0;35.6944444444
54;18;;DIM;0.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 201_4.3;500.0;128500.0;35.6944444444
54;19;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.1;37.2549019608;9574.5098039216;2.6595860566
54;20;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.2;37.2549019608;9574.5098039216;2.6595860566
54;21;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.3;37.2549019608;9574.5098039216;2.6595860566
54;22;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.4;37.2549019608;9574.5098039216;2.6595860566
54;23;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_3.5;37.2549019608;9574.5098039216;2.6595860566
54;24;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.1;37.2549019608;9574.5098039216;2.6595860566
54;25;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.2;37.2549019608;9574.5098039216;2.6595860566
54;26;;DIM;9.5;257;2 Dimmer 00 (2)                     ;1000.0;FRENTE;FT 115_4.3;37.2549019608;9574.5098039216;2.6595860566
54;27;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.1;0.0;0.0;0.0
54;28;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.2;0.0;0.0;0.0
54;29;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.3;0.0;0.0;0.0
54;30;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_1.4;0.0;0.0;0.0
54;31;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.1;0.0;0.0;0.0
54;32;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.2;0.0;0.0;0.0
54;33;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 201_2.3;0.0;0.0;0.0
54;34;;DIM;1.5;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.1;5.8823529412;1511.7647058824;0.4199346405
54;35;;DIM;1.5;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.2;5.8823529412;1511.7647058824;0.4199346405
54;36;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.3;0.0;0.0;0.0
54;37;;DIM;1.5;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_1.4;5.8823529412;1511.7647058824;0.4199346405
54;38;;DIM;1.5;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.1;5.8823529412;1511.7647058824;0.4199346405
54;39;;DIM;1.5;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.2;5.8823529412;1511.7647058824;0.4199346405
54;40;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CONTRA;CRT 115_2.3;0.0;0.0;0.0
54;41;;DIM;1;257;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 1;750.0;192750.0;53.5416666667
54;42;;DIM;1;257;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 2;750.0;192750.0;53.5416666667
54;43;;DIM;1;257;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 3;750.0;192750.0;53.5416666667
54;44;;DIM;1;257;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 4;750.0;192750.0;53.5416666667
54;45;;DIM;1;257;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 5;750.0;192750.0;53.5416666667
54;46;;DIM;1;257;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 6;750.0;192750.0;53.5416666667
54;47;;DIM;1;257;2 Dimmer 00 (2)                     ;750.0;LEQUE ;PAREDE 7;750.0;192750.0;53.5416666667
54;48;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 1;0.0;0.0;0.0
54;49;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 2;0.0;0.0;0.0
54;50;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 3;0.0;0.0;0.0
54;51;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;LATERA;RED 4;0.0;0.0;0.0
54;52;;DIM;0;257;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA FRT;0.0;0.0;0.0
54;53;;DIM;0;257;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA PIC.;0.0;0.0;0.0
54;54;;DIM;45.5;257;2 Dimmer 00 (2)                     ;750.0;BANHEI;BANHEIRA CRT;133.8235294118;34392.6470588235;9.5535130719
54;55;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR L;0.0;0.0;0.0
54;56;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT L;0.0;0.0;0.0
54;57;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO FR R;0.0;0.0;0.0
54;58;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;BANCOS;BANCO CRT R;0.0;0.0;0.0
54;59;;DIM;0;257;2 Dimmer 00 (2)                     ;750.0;CADEIR;COUMIER;0.0;0.0;0.0
54;60;;DIM;0;257;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO PIC.;0.0;0.0;0.0
54;61;;DIM;0;257;2 Dimmer 00 (2)                     ;750.0;GUILHO;GUILHO CRT;0.0;0.0;0.0
54;62;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CANTOR;CANTORES CRT;0.0;0.0;0.0
54;63;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA FR PICADO;0.0;0.0;0.0
54;64;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;PORTA ;PORTA CRT;0.0;0.0;0.0
54;73;;DIM;0;257;2 Dimmer 00 (2)                     ;750.0;PORTA ;PORTA RÉGIE;0.0;0.0;0.0
54;65;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;MUSICO;MUSICO FR;0.0;0.0;0.0
54;66;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;MUSICO;PAUTAS CRT;0.0;0.0;0.0
54;67;;DIM;0;257;2 Dimmer 00 (2)                     ;750.0;MUSICO;KEYS;0.0;0.0;0.0
54;68;;DIM;6.5;257;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;DIR ALCOVA;25.4901960784;6550.9803921569;1.8197167756
54;69;;DIM;25;257;2 Dimmer 00 (2)                     ;1000.0;ALCOVA;BANHEIRA DIR;98.0392156863;25196.0784313725;6.9989106754
54;70;;DIM;6.5;257;2 Dimmer 00 (2)                     ;750.0;ALCOVA;ESQ ALCOVA;19.1176470588;4913.2352941176;1.3647875817
54;71;;DIM;25;257;2 Dimmer 00 (2)                     ;750.0;ALCOVA;BANHEIRA ESQ;73.5294117647;18897.0588235294;5.2491830065
54;72;;DIM;0;257;2 Dimmer 00 (2)                     ;3000.0;FUMO  ;VAPOR;0.0;0.0;0.0
54;231;;DIM;0;257;2 Dimmer 00 (2)                     ;3000.0;VENTOI;FAN 1;0.0;0.0;0.0
54;232;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 1;0.0;0.0;0.0
54;233;;DIM;0;257;2 Dimmer 00 (2)                     ;1000.0;CODA P;PUB 2;0.0;0.0;0.0
